geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
BG3,86009,VERY LOW DENSITY RURAL GRID CELL,5 year,1995,km2,NUTS2003
BG4,53727,VERY LOW DENSITY RURAL GRID CELL,5 year,1995,km2,NUTS2003
HR0,71246,VERY LOW DENSITY RURAL GRID CELL,5 year,1995,km2,NUTS2003
RO1,86007,VERY LOW DENSITY RURAL GRID CELL,5 year,1995,km2,NUTS2003
RO2,91441,VERY LOW DENSITY RURAL GRID CELL,5 year,1995,km2,NUTS2003
RO3,45691,VERY LOW DENSITY RURAL GRID CELL,5 year,1995,km2,NUTS2003
RO4,77176,VERY LOW DENSITY RURAL GRID CELL,5 year,1995,km2,NUTS2003
NL11,3029,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
IE01,41819,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL12,4461,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE93,19629,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL13,3370,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL23,1969,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKG2,7819,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE30,1122,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKD2,2954,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE50,502,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKF1,6033,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKH1,15833,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL21,4310,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKG1,7425,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL31,1823,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL41,37564,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKF2,6215,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKG3,1136,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE41,19648,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL43,17616,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL32,3624,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE94,18852,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKH2,3630,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE3,14860,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA4,8215,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE92,11412,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITC1,31883,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITC3,6833,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FR61,52550,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITE3,12216,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE42,17699,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL11,22939,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITC4,29436,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITD5,27924,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES12,13362,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FR62,57421,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES13,6689,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL12,44833,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL22,6471,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL33,3864,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL1,16569,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA3,8722,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE91,10227,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR332,18552,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR411,2723,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES21,9104,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FR81,34969,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE1,5436,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL41,6352,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR310,14833,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR214,1304,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR721,21561,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR243,2267,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR521,49485,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITF63,3002,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR222,804,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FR82,39906,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES23,6361,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITF1,13590,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES11,37245,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NO022,31722,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
SE062,38290,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TRB11,15251,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITG24,8703,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PT171,1356,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR211,2030,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TRB12,11166,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TRB23,8925,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR143,3322,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR334,6766,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TRC22,19135,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI133,24976,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
SE072,68121,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI195,9837,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR712,9404,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PT183,9102,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PT172,2036,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITF64,1437,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES530,6287,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR244,5598,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR632,18209,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR224,446,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TRC32,5872,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PT181,6689,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITE2,10650,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES22,13083,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITF65,4013,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR612,10479,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR322,14863,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR621,17474,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI193,23424,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI131,21168,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI184,7174,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI185,7228,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITE1,28939,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITF2,5593,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR81,12011,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NO053,19054,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
SE071,29068,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES616,17001,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR413,1142,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR713,9278,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI187,7857,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
SE063,24833,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NO011,580,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL31,31637,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL34,2308,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL33,14708,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR245,2676,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR232,4115,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR223,1144,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PT184,10743,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ITG13,4093,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TRC34,6895,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES614,15925,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA35,1399,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA33,380,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE34,848,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL333,199,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE926,875,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR231,6792,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TRC12,8777,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES615,12757,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES618,17689,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR241,3723,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
ES521,7334,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
TR321,9824,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR233,3301,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
GR253,2893,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL21,1312,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL336,664,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE3A,996,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKH21,58,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA44,1516,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE38,689,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA1B,1554,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE427,1546,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE425,2386,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE429,2103,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE916,1223,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL124,8929,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE16,1919,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE32,825,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL224,953,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE13,531,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE11,189,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA47,1568,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL113,367,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL15,678,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL412,1171,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL16,648,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL512,5237,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE14,642,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL18,481,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL411,1594,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL342,1374,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE15,603,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE422,189,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE919,796,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL413,1748,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA36,961,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA1F,1314,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL17,880,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL421,1069,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA54,283,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL335,1659,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKK15,4110,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKK14,283,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE25,785,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE734,1634,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL513,6458,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA31,128,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKJ11,1590,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA5C,683,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE23,963,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA5B,1675,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED36,1481,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKK12,1543,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKI23,593,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEG07,899,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE915,1404,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKH32,205,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED2B,1703,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKK11,135,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKH33,4354,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL511,13043,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE736,2330,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE211,1264,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED35,1126,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED27,1037,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL14,7288,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE26,869,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA32,132,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA52,357,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL414,1839,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED26,1695,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEG06,1189,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE918,1598,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA17,95,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE213,1712,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKI22,455,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED31,374,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI191,11021,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NO052,23421,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI186,7023,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
FI182,3538,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL2,9634,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED3,5533,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA55,64,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKI11,139,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA12,291,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA57,2470,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE21,172,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKH31,53,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA13,269,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA51,184,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKI12,264,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA1,6670,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE21,3622,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA5,10086,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL42,2772,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED32,1081,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKJ41,241,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA14,175,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL312,11703,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE251,842,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKI21,547,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA56,507,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA58,1334,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKJ23,2085,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA16,115,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED23,110,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
IE025,15473,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEG0A,1315,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA1E,707,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEG09,1229,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL330,14708,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA1D,727,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKK23,4352,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEG0D,1018,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE22,1319,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA1A,213,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE255,367,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE233,429,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE737,1295,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA53,205,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA1C,510,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKL22,587,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE24,1020,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED24,1199,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL341,934,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE731,128,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE236,611,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKJ42,4457,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE222,1122,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE735,1938,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA2A,1156,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED25,791,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA59,898,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED33,529,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA19,110,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA11,276,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED34,942,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
NL422,868,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE27,464,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA15,218,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKJ4,4698,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEE2,5592,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL51,25107,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL514,369,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL520,11845,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
AT224,4234,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
AT331,1551,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
CH055,2457,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
AT341,2362,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
CH057,1092,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DED2,9999,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE10,202,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL52,11845,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE24,2665,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE23,3799,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE25,3993,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKJ2,6858,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE31,1388,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE22,3066,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DEA2,9278,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKJ3,5232,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
DE73,10452,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE33,4842,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
CZ04,10889,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
UKK4,8458,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
PL32,22575,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
BE35,4624,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
CZ08,7003,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
CZ05,15671,VERY LOW DENSITY RURAL GRID CELL,5 year,2000,km2,NUTS2003
